254,2,1,-4,-5,0,0,4,4,-1,-1,4,4,0,0,-5,-4,1,2,-2,-2,4,-5,1,2,-1,0,-4,-2,4,-4,2,4,1,3,0,2,-1,1,-1,1,-2,1,-1,1,-1,2,0,3,1,4,3,-4,4,-2,-4,0,-1,3,2,-4,-5,-1,-2,2,2,-4,-4,0,0,-5,-5,0,0,-5,-5,0,1,-4,-3,2,3,-1,-1,-5,-4,2,4,0,1,-2,-1,-4,-3,4,-4,3,4,2,4,1,3,0,3,0,3,1,3,1,4,2,-5,3,-3,-5,-2,-3,0,-1,3,1,-5,4,-2,-3,2,1,-5,-5,-1,-1,3,3,-2,-2,3,3,-2,-2,4,4,-1,0,-4,-4,2,3,-1,0,-4,-3,4,-5,1,3,-1,1,-2,0,-3,-1,-4,-2,-5,-3,-5,-3,-5,-3,-5,-2,-4,-1,-3,0,-2,1,0,3,2,-5,4,-2,-4,0,-1,3,3,-3,-4,1,0,-5,4,-1,-1,4,3,-1,-1,4,4,-1,0,-5,-4,2,2,-2,-1,-5,-4,2,4,0,1,-2,-1,-4,-2,4,-4,3,-5,2,-5,2,4,2,4,2,4,2,-5,3,-4,4,-3,-5,-1,-3,0,-1,3,1,-5,4,-2,-3,1,0,-5,4,-2,-2,2,2,-3,-3,2,2,-3,-3,2,2,-2,-2,4,4,0,1,-3,-2,4,-5,1,2,-1,0,-3,-2,-5,-3,3,-5,2,4,2,4,1,4,1,4,1,4,2,-5,2,
255,3,3,-2,-3,2,2,-3,-3,3,3,-1,-1,-5,-4,2,2,-1,0,-4,-3,4,-5,2,4,1,3,0,2,-1,2,-1,2,-1,2,0,3,1,4,3,-4,4,-2,-3,1,-1,3,2,-3,-4,0,0,4,4,-1,-1,4,4,-1,-1,-5,-5,1,1,-3,-2,4,-5,1,3,-1,0,-3,-1,-5,-3,4,-4,4,-4,3,-4,3,-4,4,-3,-5,-2,-4,-1,-2,1,0,3,2,-4,-5,-1,-2,2,2,-4,-4,1,0,-5,-5,0,0,-4,-4,2,2,-2,-1,-5,-5,2,3,-1,0,-3,-2,-5,-3,4,-4,3,-5,2,-5,2,-5,2,-5,3,-4,4,-3,-4,-1,-3,1,0,4,2,-4,-5,0,-1,3,3,-3,-3,2,2,-3,-3,2,2,-2,-2,4,4,0,1,-3,-2,4,-4,2,3,0,2,-2,0,-3,-1,-3,-1,-4,-1,-4,-1,-3,0,-2,1,-1,2,1,4,3,-4,-5,-1,-2,2,1,-5,-5,-1,-1,4,3,-2,-2,3,3,-1,-1,-5,-5,1,2,-2,-2,-5,-4,2,3,0,1,-2,0,-3,-1,-4,-2,-5,-2,-5,-2,-5,-2,-4,-1,-3,0,-1,2,0,4,3,-3,-5,-1,-2,3,2,-4,-4,0,0,-5,-5,0,0,-5,-5,1,1,-3,-3,3,4,0,1,-3,-1,-5,-4,3,-5,1,3,0,2,0,2,-1,2,-1,2,0,3,1,4,2,-5,4,-3,-4,-1,-2,2,1,-5,
256,4,4,-1,-1,4,-5,0,1,-4,-3,3,4,0,1,-2,-1,-4,-2,4,-4,3,-4,3,-5,3,-4,4,-4,-5,-2,-4,-1,-2,2,0,4,3,-3,-3,1,0,-5,-5,0,0,-5,-5,0,1,-4,-3,3,4,0,1,-3,-1,-5,-3,4,-5,3,-5,2,4,2,4,2,-5,3,-4,4,-2,-4,0,-2,2,1,-5,4,-2,-2,2,2,-3,-3,2,2,-3,-2,3,4,-1,0,-4,-3,3,-5,1,3,-1,1,-2,0,-3,0,-3,0,-3,0,-2,1,-1,2,1,4,3,-3,-5,-1,-2,3,2,-4,-4,1,1,-5,-4,1,1,-4,-3,3,3,-1,0,-4,-2,4,-5,2,4,1,3,0,2,-1,2,-1,2,0,3,1,4,2,-4,4,-2,-3,0,0,4,3,-3,-3,1,1,-4,-4,1,1,-3,-3,3,3,-1,0,-4,-3,3,-5,1,3,0,2,-1,1,-2,1,-2,1,-2,1,-1,2,0,4,2,-4,4,-2,-3,1,0,-5,4,-1,-2,3,3,-2,-2,3,4,-1,0,-4,-4,2,3,0,1,-3,-1,-4,-2,4,-3,4,-4,3,-4,4,-4,4,-3,-5,-1,-3,0,-1,3,2,-4,-5,-1,-2,3,2,-3,-3,2,2,-3,-3,3,3,-1,0,-5,-3,3,4,0,2,-2,0,-3,-1,-4,-2,-4,-2,-4,-2,-4,-1,-3,0,-2,2,0,4,3,-3,-4,0,-1,4,3,-2,-3,2,2,-3,-3,
257,-4,-4,1,1,-3,-3,3,4,0,1,-3,-1,-5,-3,4,-4,3,-5,3,-5,3,-4,4,-3,-5,-1,-3,1,0,4,3,-3,-4,1,1,-5,-5,0,1,-4,-3,2,3,-1,0,-4,-3,4,-4,2,4,1,3,1,3,1,4,1,4,3,-4,4,-2,-3,1,0,4,3,-3,-3,2,1,-4,-3,2,2,-2,-2,4,-5,1,3,-1,0,-3,-1,-4,-2,-5,-2,-5,-2,-5,-2,-4,0,-2,1,0,4,3,-3,-4,0,0,4,4,-1,-1,4,4,0,0,-4,-3,3,4,0,2,-2,0,-3,-1,-4,-2,-4,-2,-4,-1,-3,0,-2,1,0,4,2,-4,-5,0,-1,4,3,-2,-2,3,3,-2,-1,-5,-5,1,2,-2,0,-4,-2,-5,-4,3,-4,3,-5,3,-4,4,-3,-5,-2,-4,0,-1,2,1,-4,-5,-1,-1,3,3,-2,-2,4,4,-1,0,-4,-3,3,4,1,2,-1,0,-3,-1,-3,-1,-4,-1,-3,0,-2,1,-1,3,1,-5,4,-2,-3,1,1,-5,-5,0,0,-5,-5,1,1,-3,-2,4,-5,1,3,-1,1,-2,0,-3,-1,-4,-1,-3,-1,-3,0,-1,2,1,4,3,-3,-4,0,-1,4,4,-2,-2,3,3,-1,-1,-5,-4,1,2,-1,0,-4,-2,-5,-3,4,-4,3,-5,3,-4,3,-4,-5,-2,-4,0,-2,2,1,-5,-5,-1,-2,3,3,-2,-2,3,4,-1,0,-5,-4,2,4,0,
258,-3,-3,3,3,-1,0,-4,-3,4,-5,2,4,1,3,0,3,0,3,1,4,3,-4,-5,-1,-2,2,1,-5,-5,0,0,-5,-5,0,1,-3,-3,3,-5,1,3,-1,1,-2,0,-3,0,-2,0,-2,1,0,3,2,-5,4,-2,-2,2,2,-4,-4,1,1,-3,-3,3,4,0,1,-3,-1,-5,-3,4,-4,3,-4,3,-4,4,-3,-5,-1,-3,1,0,4,3,-2,-3,2,2,-3,-3,2,2,-2,-1,-5,-4,2,4,0,2,-1,1,-2,1,-2,1,-1,2,0,3,2,-5,4,-2,-3,2,1,-4,-4,1,1,-4,-4,2,3,-1,0,-4,-3,4,-4,2,4,2,4,2,4,2,-5,3,-4,-5,-1,-3,1,0,-5,4,-1,-2,3,3,-1,-1,-5,-5,1,2,-2,0,-4,-2,-5,-3,4,-4,4,-4,4,-3,-5,-2,-3,0,-1,3,2,-4,-4,0,0,-5,-5,0,1,-4,-3,3,4,0,1,-3,-1,-4,-2,-5,-3,-5,-3,-5,-2,-4,-1,-2,1,0,4,3,-3,-4,1,0,-5,-5,0,1,-4,-3,3,4,0,1,-3,-1,-4,-2,-5,-3,4,-3,-5,-3,-5,-1,-3,1,-1,3,2,-4,-5,0,0,4,4,-1,0,-5,-4,1,2,-2,0,-4,-2,4,-4,3,-5,3,-5,3,-4,4,-3,-5,-1,-3,1,0,4,3,-2,-3,2,2,-3,-3,3,3,-1,0,-4,-3,4,-5,2,4,1,3,0,2,
259,-2,-1,4,-5,1,2,-1,0,-3,-1,-4,-1,-4,-1,-3,0,-2,1,0,3,2,-4,-4,0,0,-5,-5,0,0,-4,-4,2,3,0,1,-2,0,-3,-1,-4,-1,-4,-1,-3,0,-1,2,1,-5,4,-1,-2,3,3,-2,-2,3,4,0,1,-3,-2,-5,-4,3,-5,2,-5,2,-5,3,-4,4,-2,-4,0,-1,3,3,-3,-3,2,2,-3,-2,3,4,0,1,-2,-1,-4,-2,-5,-3,4,-3,-5,-2,-4,-1,-2,1,0,4,3,-2,-3,2,2,-3,-2,3,4,0,1,-3,-2,-5,-4,3,-5,3,-5,3,-4,4,-3,-5,-1,-3,1,0,-5,4,-1,-1,4,4,-1,0,-5,-4,2,3,0,1,-2,0,-3,0,-3,0,-2,1,-1,2,1,-5,4,-2,-3,2,1,-4,-4,1,2,-3,-2,4,-5,1,3,-1,1,-2,0,-2,0,-2,1,-1,2,1,4,3,-3,-4,1,0,-5,-5,0,0,-5,-4,2,3,-1,0,-3,-2,-5,-3,4,-3,4,-3,-5,-2,-3,0,-1,3,2,-4,-5,0,-1,4,4,0,0,-4,-3,3,4,0,2,-2,0,-3,0,-3,0,-2,1,-1,2,1,4,3,-3,-4,1,0,-5,-5,0,1,-4,-3,3,4,0,1,-2,0,-3,-1,-4,-1,-4,-1,-3,0,-1,2,1,-5,4,-2,-2,2,2,-3,-3,3,3,-1,0,-4,-3,4,-5,2,4,1,4,1,4,2,-5,3,-4,-5,
260,-1,0,-4,-3,3,-5,2,4,1,3,1,3,1,4,3,-4,-5,-1,-2,2,2,-3,-3,2,2,-2,-2,4,-5,2,3,0,2,-1,1,-1,2,0,3,1,-5,3,-3,-4,1,0,-5,-5,0,0,-4,-3,2,4,0,1,-2,0,-3,0,-3,0,-2,1,-1,3,2,-5,-5,-1,-2,3,3,-2,-1,4,-5,1,2,-2,0,-4,-2,-4,-2,-5,-2,-4,-1,-2,1,0,4,3,-3,-3,1,1,-4,-3,2,3,-1,0,-4,-2,-5,-3,4,-4,4,-4,4,-3,-4,-1,-2,2,1,-5,-5,0,0,-5,-5,1,1,-3,-2,-5,-4,3,-5,2,4,2,-5,3,-4,4,-2,-4,0,-1,4,3,-2,-2,3,3,-1,0,-5,-3,3,4,1,3,0,3,0,3,1,4,2,-4,-5,-2,-2,2,1,-4,-4,1,2,-3,-2,4,-5,1,3,-1,1,-1,1,-2,1,-1,2,1,4,3,-3,-4,0,0,4,4,-1,0,-5,-4,2,3,-1,1,-2,0,-3,-1,-3,-1,-3,0,-1,2,1,-5,4,-2,-2,3,3,-2,-2,4,4,0,1,-2,-1,-4,-2,-5,-3,-5,-2,-4,-1,-3,1,-1,3,2,-3,-4,1,1,-4,-4,2,3,-2,0,-4,-3,4,-4,3,-4,3,-4,4,-3,-5,-1,-2,1,1,-5,4,-1,-1,4,-5,0,1,-3,-2,4,-4,2,4,2,4,1,4,2,-5,4,-3,-4,0,-1,3,3,-3,
261,1,2,-2,-1,-4,-2,-5,-3,4,-3,-5,-2,-3,0,-1,3,2,-3,-4,1,2,-3,-3,3,4,1,2,-1,1,-2,0,-2,0,-2,2,0,4,3,-3,-4,1,0,-5,-5,1,2,-3,-2,-5,-4,3,-5,2,-5,2,-5,3,-4,-5,-1,-2,2,1,-4,-4,1,1,-4,-3,3,4,0,2,-1,1,-2,1,-2,1,-1,3,1,-5,4,-2,-2,2,2,-3,-2,3,4,0,1,-3,-1,-4,-2,-5,-2,-4,-1,-3,0,-1,3,2,-4,-5,0,0,-5,-4,1,2,-2,-1,-4,-3,4,-3,4,-4,4,-3,-4,-1,-2,2,1,-5,-5,-1,-1,-5,-5,1,2,-2,-1,-4,-3,4,-4,4,-3,4,-3,-4,-1,-2,2,1,-4,-5,0,0,-5,-4,2,3,-1,0,-3,-1,-4,-2,-5,-2,-4,-1,-3,1,0,4,3,-2,-3,2,2,-2,-2,4,-5,1,3,-1,1,-2,1,-2,1,-1,2,0,4,3,-3,-4,1,1,-4,-4,1,2,-2,-1,-5,-4,3,-5,2,-5,2,-5,3,-4,-5,-2,-3,2,1,-5,-5,0,1,-4,-3,3,4,0,2,-2,0,-2,0,-2,1,-1,2,1,4,3,-3,-3,2,1,-4,-3,2,3,-1,0,-3,-2,-5,-3,4,-3,-5,-2,-4,-1,-2,2,1,-5,4,-1,-1,4,4,0,1,-3,-2,-5,-4,3,-5,3,-5,3,-4,4,-2,-4,0,-1,4,3,-2,-2,3,3,-1,0,
262,2,3,-1,1,-2,0,-3,0,-2,1,-1,3,2,-4,-5,0,0,-5,-5,0,1,-3,-2,-5,-3,4,-4,3,-4,4,-3,-5,-1,-2,2,1,-4,-4,1,1,-3,-3,3,-5,1,3,0,2,0,2,0,3,2,-4,4,-1,-2,3,2,-2,-2,4,4,0,2,-2,0,-3,-1,-3,0,-2,1,-1,3,2,-4,-4,0,0,-5,-4,1,2,-2,0,-4,-2,-5,-2,-5,-2,-4,-1,-2,1,0,-5,4,-1,-1,4,4,0,1,-3,-2,-5,-3,4,-4,4,-3,-5,-2,-3,1,0,4,3,-2,-2,3,4,0,1,-3,-2,-5,-3,4,-4,4,-3,-5,-2,-3,1,0,4,4,-2,-2,4,4,0,1,-3,-1,-5,-3,4,-3,-5,-3,-4,-1,-2,1,1,-5,-5,-1,-1,-5,-5,1,2,-2,0,-3,-1,-4,-2,-4,-1,-3,1,-1,3,2,-3,-4,1,1,-3,-3,3,4,1,2,-1,1,-2,1,-2,1,0,3,2,-4,-5,-1,-1,4,4,-1,0,-4,-3,3,-5,2,4,1,4,2,-5,3,-4,-5,-1,-2,3,3,-2,-2,3,4,0,1,-3,-1,-4,-2,-5,-2,-4,-1,-3,1,-1,3,3,-3,-3,2,2,-2,-2,4,-5,2,4,0,3,0,3,0,4,2,-4,4,-2,-2,2,2,-3,-3,3,4,0,1,-3,-1,-4,-2,-4,-2,-4,-1,-2,1,0,4,4,-2,-2,3,4,-1,0,-4,-3,4,-5,2,
263,3,4,1,3,0,3,0,3,2,-5,4,-2,-3,2,2,-3,-3,2,3,-1,1,-3,-1,-4,-1,-4,-1,-2,1,0,4,3,-3,-3,2,2,-2,-1,-5,-4,3,4,1,4,1,4,2,-4,4,-2,-3,2,2,-3,-3,2,3,-1,0,-3,-2,-5,-2,-5,-2,-4,-1,-2,2,1,-5,-5,0,0,-5,-4,2,3,0,1,-2,0,-2,1,-1,2,0,4,3,-2,-3,2,2,-3,-2,4,-5,1,3,0,2,-1,2,0,3,2,-5,4,-1,-2,3,3,-2,-1,-5,-4,2,3,0,2,0,2,0,3,2,-5,4,-1,-2,3,3,-2,-2,4,-5,1,3,0,2,-1,2,-1,2,1,4,3,-3,-3,1,1,-4,-3,3,4,0,1,-2,0,-3,0,-3,0,-1,2,1,-5,4,-1,-1,4,4,0,1,-3,-2,-5,-3,4,-3,4,-3,-5,-1,-2,2,1,-5,-5,0,1,-4,-3,3,4,1,3,0,2,0,3,1,4,3,-3,-4,1,0,-5,-4,1,2,-2,-1,-4,-2,-5,-3,4,-3,-5,-1,-3,1,0,-5,4,-1,0,-5,-4,2,3,-1,1,-2,0,-2,1,-1,2,1,4,3,-2,-3,2,2,-2,-2,4,-5,2,4,1,3,0,3,1,4,3,-4,-5,0,-1,4,4,-1,0,-4,-3,3,-5,2,4,1,4,2,-5,4,-3,-4,0,0,-5,-5,0,0,-4,-3,4,-5,2,4,1,4,2,-5,
264,4,-4,3,-5,2,-5,3,-3,-5,-1,-2,3,2,-3,-2,3,4,0,2,-2,0,-2,0,-2,1,-1,3,2,-4,-4,0,1,-4,-4,2,4,0,2,-1,1,-1,1,0,3,2,-4,-5,-1,-1,4,-5,0,1,-3,-1,-4,-2,-5,-2,-4,-1,-3,1,0,4,4,-1,-1,4,-5,1,2,-1,0,-2,0,-2,1,-1,2,1,-5,4,-1,-1,4,4,0,1,-2,-1,-4,-2,-5,-2,-4,-1,-2,2,1,-5,-5,0,0,-5,-4,2,4,0,2,-1,2,-1,2,1,4,3,-3,-3,1,1,-3,-3,3,4,0,2,-1,1,-1,1,0,3,1,-5,-5,-1,-1,4,4,0,0,-3,-2,-5,-3,4,-4,4,-3,-4,-1,-2,2,2,-3,-3,2,3,-1,0,-4,-2,-5,-3,-5,-2,-4,-1,-2,2,1,-4,-5,1,1,-3,-2,4,-5,2,4,1,4,2,-5,3,-3,-4,1,0,-5,-5,0,1,-3,-2,-5,-3,4,-4,4,-3,-5,-2,-3,1,1,-5,-5,0,1,-4,-3,4,-5,2,4,2,4,2,-4,4,-2,-3,1,1,-4,-4,2,2,-1,0,-4,-2,-4,-2,-4,-1,-3,1,-1,4,3,-2,-2,3,3,-1,0,-3,-2,-5,-3,-5,-2,-4,-1,-2,2,1,-5,-5,0,0,-4,-3,3,4,1,3,0,3,0,4,2,-4,-5,-1,-2,3,3,-2,-1,-5,-4,2,4,1,4,1,4,2,-5,4,-2,-3,
265,-5,-3,4,-3,-5,-2,-4,0,-1,3,3,-2,-2,3,4,0,1,-2,0,-3,0,-2,1,0,3,2,-3,-4,1,2,-3,-2,4,-4,3,-5,2,-5,3,-4,-5,-2,-2,2,2,-3,-3,3,4,0,2,-1,1,-2,1,-1,3,1,-5,-5,-1,-1,4,-5,1,2,-2,0,-3,-1,-4,-1,-2,1,0,4,3,-2,-2,3,4,0,1,-3,-1,-4,-1,-4,-1,-2,1,0,4,4,-2,-2,4,-5,1,2,-2,0,-3,0,-2,1,-1,3,2,-4,-4,1,1,-4,-3,3,4,1,3,0,3,1,4,3,-4,-5,0,-1,4,-5,0,1,-3,-1,-4,-2,-5,-2,-4,-1,-2,1,1,-5,-5,0,0,-4,-3,3,-5,2,4,1,4,2,-4,4,-2,-2,2,2,-3,-2,4,-5,1,3,0,2,-1,2,1,4,3,-3,-4,1,1,-4,-3,3,4,0,2,-1,2,-1,2,1,4,3,-3,-3,1,1,-3,-2,4,-5,1,3,0,3,1,4,2,-4,-5,-1,-1,4,4,-1,0,-4,-3,4,-4,3,-4,4,-3,-4,-1,-2,3,2,-3,-2,3,4,0,2,-1,1,-2,1,-1,2,1,4,4,-2,-2,3,3,-1,0,-4,-2,-5,-3,4,-3,-5,-1,-3,1,1,-5,-5,0,1,-3,-2,4,-4,3,-5,2,-5,4,-3,-4,0,-1,4,4,-1,0,-4,-3,3,-5,2,-5,2,-5,4,-3,-4,0,0,4,4,0,
266,-3,-1,-4,-1,-3,0,-1,3,2,-3,-3,2,3,-1,0,-3,-1,-4,-1,-4,0,-2,2,1,-4,-5,0,1,-3,-2,4,-4,3,-5,3,-4,4,-2,-3,1,1,-4,-4,1,2,-2,0,-3,-1,-4,-1,-3,1,-1,3,3,-2,-2,3,4,0,1,-2,-1,-3,-1,-3,0,-1,3,2,-3,-4,2,2,-2,-1,-5,-3,4,-3,4,-3,-4,-1,-2,3,2,-3,-2,3,4,0,2,-1,1,-2,1,-1,3,2,-4,-5,0,0,-5,-4,2,3,0,2,-1,2,0,3,2,-4,-5,0,-1,-5,-5,1,2,-1,0,-3,0,-2,1,-1,3,2,-4,-4,1,1,-3,-2,4,-4,3,-5,2,-5,3,-3,-4,0,-1,4,4,0,0,-4,-2,-5,-3,4,-3,-5,-2,-3,0,0,4,4,-1,0,-4,-3,4,-5,3,-5,3,-4,4,-2,-3,2,1,-4,-3,2,3,0,1,-2,1,-2,1,-1,3,2,-4,-5,0,0,-4,-3,3,4,1,3,0,3,1,4,3,-3,-4,1,1,-4,-3,3,4,1,2,0,2,0,3,2,-5,4,-1,-1,4,4,0,1,-3,-1,-4,-2,-4,-1,-3,1,0,4,3,-2,-2,4,-5,1,2,-1,1,-1,1,-1,3,2,-4,-5,0,0,-5,-4,1,3,-1,1,-2,1,-1,2,1,4,4,-2,-2,3,3,-1,0,-3,-2,-5,-2,-5,-2,-3,0,-1,4,3,-2,-2,4,-5,1,2,
267,-2,0,-2,1,-1,3,2,-4,-4,1,2,-3,-2,-5,-3,4,-4,4,-3,-5,-1,-2,3,3,-2,-2,4,-5,2,4,1,3,1,-5,3,-3,-4,1,1,-4,-3,3,4,0,2,0,2,0,4,2,-4,-4,0,0,-4,-4,2,4,1,3,0,3,1,4,3,-3,-3,1,1,-3,-2,4,-5,2,4,2,-5,3,-4,-5,-1,-1,4,4,0,1,-3,-2,-5,-2,-5,-2,-4,0,-1,3,3,-2,-2,4,-5,1,3,0,2,0,3,1,-5,4,-1,-2,3,4,0,1,-3,-1,-4,-2,-4,-1,-2,2,1,-5,-5,0,1,-3,-2,4,-4,4,-4,4,-3,-4,0,-1,4,4,-1,-1,-5,-3,3,-5,3,-5,3,-3,-5,-1,-1,3,3,-1,0,-4,-3,4,-4,3,-4,4,-2,-4,0,0,-5,-5,0,1,-3,-1,-4,-2,-5,-2,-4,0,-1,3,3,-2,-2,3,4,1,2,-1,1,-1,2,0,4,3,-3,-3,2,2,-2,-1,-5,-3,4,-4,4,-3,-4,-1,-2,3,3,-2,-2,4,-5,1,3,0,3,1,4,2,-4,-5,0,0,-5,-5,1,3,-1,1,-2,1,-1,2,1,-5,4,-2,-2,4,4,0,2,-2,0,-2,0,-2,2,0,4,4,-1,-1,4,-5,1,2,-1,1,-1,1,-1,3,2,-4,-5,0,0,-4,-3,3,4,1,3,1,4,2,-4,-5,-1,-2,3,4,-1,0,-4,-2,-5,-3,-5,
268,-1,2,0,3,1,-5,-5,0,0,-5,-4,2,4,1,3,0,3,2,-5,4,-1,-1,4,4,0,1,-2,0,-3,0,-2,1,0,4,3,-2,-2,4,-5,1,3,0,2,0,3,1,-5,4,-2,-2,4,4,0,1,-2,0,-3,0,-2,2,0,-5,4,-1,-1,-5,-4,2,4,1,3,1,4,3,-3,-4,0,0,-4,-4,2,4,0,2,0,3,1,4,3,-2,-3,2,2,-2,-1,-4,-3,4,-3,-5,-2,-3,1,0,4,4,0,1,-3,-2,-5,-3,-5,-2,-4,-1,-2,3,2,-3,-2,4,-5,1,3,0,3,1,4,3,-3,-4,1,1,-4,-3,3,-5,2,4,2,-5,3,-3,-4,0,0,-5,-5,1,3,-1,1,-2,1,-1,2,1,-5,-5,-1,0,-5,-4,2,4,1,3,1,4,2,-4,-5,0,0,-5,-5,1,3,-1,1,-1,1,-1,3,2,-4,-5,0,1,-4,-3,3,-5,2,-5,2,-5,4,-2,-3,2,2,-3,-3,3,-5,2,4,1,4,2,-4,-5,-1,-2,3,4,-1,0,-3,-1,-4,-2,-4,-1,-2,2,1,-4,-4,1,2,-2,-1,-4,-2,-4,-1,-3,1,0,4,4,-1,-1,-5,-4,2,4,2,4,2,-5,4,-2,-3,2,2,-2,-2,-5,-4,3,-5,3,-4,4,-2,-3,1,1,-4,-3,3,4,0,2,0,2,0,4,2,-4,-4,1,1,-4,-3,4,-5,2,4,2,-5,4,-3,
269,0,3,1,-5,4,-2,-2,3,3,-1,0,-3,-1,-4,-1,-3,1,0,4,3,-2,-1,-5,-4,2,4,2,4,2,-4,-5,-1,-2,3,4,-1,0,-3,-1,-4,-1,-3,0,-1,3,2,-3,-2,3,4,1,3,0,2,0,4,2,-4,-4,1,1,-4,-3,4,-4,3,-5,3,-4,-5,-1,-2,3,3,-1,0,-4,-2,-5,-3,-5,-2,-3,1,0,-5,-5,0,1,-2,-1,-4,-1,-4,-1,-2,2,1,-4,-4,1,2,-2,0,-3,-1,-3,0,-2,2,1,-4,-4,1,2,-2,0,-3,-1,-4,-1,-2,2,1,-5,-5,1,1,-3,-1,-4,-2,-5,-2,-3,0,-1,4,4,-1,0,-4,-3,4,-4,3,-4,-5,-2,-3,2,2,-3,-3,3,-5,1,3,1,4,2,-5,4,-1,-1,4,4,0,1,-2,0,-3,0,-2,2,1,-5,-5,0,0,-4,-3,4,-4,3,-4,4,-3,-4,1,0,-5,-4,1,2,-1,1,-2,1,-1,2,1,-5,-5,0,0,-4,-3,3,-5,2,-5,3,-4,-5,-1,-1,4,4,-1,0,-3,-1,-4,-2,-4,0,-2,2,2,-3,-3,2,3,0,1,-2,1,-1,2,1,-5,4,-1,-1,4,-5,2,3,0,3,1,4,2,-4,-4,0,0,-4,-3,3,4,1,4,2,-5,3,-3,-4,1,1,-4,-3,3,-5,2,4,2,-5,3,-3,-4,1,1,-4,-3,3,4,1,4,1,4,3,-4,-5,0,0,
270,1,4,3,-3,-4,1,1,-4,-3,3,-5,2,4,2,-5,4,-2,-3,2,2,-2,-1,-5,-3,-5,-3,-5,-1,-3,2,1,-4,-3,3,4,0,3,0,3,1,-5,4,-2,-2,3,4,0,1,-2,0,-2,1,-1,3,2,-3,-3,3,3,0,1,-2,1,-1,2,0,4,4,-1,-1,-5,-4,2,4,1,4,2,-5,4,-2,-2,3,3,-1,0,-3,-1,-4,-1,-2,1,0,-5,4,0,0,-4,-2,-5,-3,4,-3,-4,0,-1,4,4,-1,0,-4,-2,-5,-3,-5,-2,-3,1,0,-5,-5,1,2,-2,0,-2,0,-2,2,0,-5,4,-1,0,-4,-3,3,-4,3,-4,4,-2,-3,1,1,-4,-3,3,4,1,3,1,4,2,-4,-5,0,0,-4,-4,3,4,1,4,2,-5,3,-3,-3,2,2,-2,-1,-5,-3,4,-3,-5,-2,-3,1,1,-4,-4,2,3,0,2,-1,2,1,4,3,-2,-3,3,3,-1,1,-2,0,-3,0,-1,3,2,-3,-3,2,3,-1,1,-2,0,-2,1,0,4,3,-2,-2,4,-5,1,3,1,3,1,-5,3,-2,-3,2,3,-1,0,-4,-1,-4,-1,-3,1,0,4,4,-1,0,-4,-3,4,-4,4,-3,-5,-1,-2,3,3,-1,-1,-4,-3,4,-3,-5,-2,-4,0,0,-5,-5,1,2,-2,0,-3,0,-2,1,0,4,4,-1,-1,-5,-4,3,-5,2,-5,4,-3,-4,1,0,-4,-4,2,
271,3,-4,-5,-1,-2,3,4,-1,0,-3,-1,-3,-1,-2,2,1,-5,-5,1,1,-2,-1,-4,-1,-3,0,-1,3,3,-2,-2,4,-5,2,4,2,-5,3,-3,-4,1,1,-4,-3,3,-5,2,-5,3,-4,-5,-1,-1,4,-5,1,2,-1,1,-1,2,0,4,3,-2,-2,4,-5,1,3,0,3,1,4,3,-2,-3,3,3,-1,1,-2,0,-3,1,-1,3,2,-3,-2,3,4,1,3,0,3,1,4,3,-2,-2,3,4,0,1,-2,1,-2,1,0,4,4,-2,-1,-5,-4,2,4,2,4,3,-4,-5,0,0,-5,-4,2,4,1,3,1,4,3,-3,-3,2,2,-2,-1,-4,-2,-5,-2,-4,0,-1,4,4,-1,0,-4,-2,-5,-2,-4,-1,-2,2,2,-3,-3,3,4,1,3,1,4,2,-4,-5,0,0,-5,-4,3,4,2,4,2,-4,-5,-1,-2,4,4,0,1,-2,1,-2,1,0,4,3,-2,-2,3,4,1,3,0,3,1,4,3,-2,-3,2,3,-1,1,-3,0,-2,1,-1,3,3,-3,-2,3,4,1,3,0,3,1,-5,4,-2,-2,3,4,0,2,-1,1,-1,2,1,-5,4,-1,-1,-5,-4,3,-5,2,-5,3,-3,-4,1,1,-4,-3,3,-5,2,4,2,-5,4,-2,-2,3,3,-1,0,-3,-1,-4,-1,-2,1,1,-5,-5,1,2,-2,-1,-3,-1,-3,0,-1,4,3,-2,-1,-5,-4,3,-5,
